date,event
2022-01-17,Winter Sale
2022-01-18,Winter Sale
2022-01-19,Winter Sale
2022-01-20,Winter Sale
2022-01-21,Winter Sale
2022-01-22,Winter Sale
2022-01-23,Winter Sale
2022-01-24,Winter Sale
2022-01-25,Winter Sale
2022-01-26,Winter Sale
2022-01-27,Winter Sale
2022-01-28,Winter Sale
2022-03-21,Spring Special Offer
2022-03-22,Spring Special Offer
2022-03-23,Spring Special Offer
2022-03-24,Spring Special Offer
2022-03-25,Spring Special Offer
2022-03-26,Spring Special Offer
2022-03-27,Spring Special Offer
2022-03-28,Spring Special Offer
2022-03-29,Spring Special Offer
2022-03-30,Spring Special Offer
2022-03-31,Spring Special Offer
2022-05-20,Data Science Summer Campaign
2022-05-21,Data Science Summer Campaign
2022-05-22,Data Science Summer Campaign
2022-05-23,Data Science Summer Campaign
2022-05-24,Data Science Summer Campaign
2022-05-25,Data Science Summer Campaign
2022-05-26,Data Science Summer Campaign
2022-05-27,Data Science Summer Campaign
2022-05-28,Data Science Summer Campaign
2022-05-29,Data Science Summer Campaign
2022-05-30,Data Science Summer Campaign
2022-05-31,Data Science Summer Campaign
2022-06-01,Data Science Summer Campaign
2022-07-18,Most Wanted Campaign
2022-07-19,Most Wanted Campaign
2022-07-20,Most Wanted Campaign
2022-07-21,Most Wanted Campaign
2022-07-22,Most Wanted Campaign
2022-07-23,Most Wanted Campaign
2022-07-24,Most Wanted Campaign
2022-07-25,Most Wanted Campaign
2022-07-26,Most Wanted Campaign
2022-07-27,Most Wanted Campaign
2022-07-28,Most Wanted Campaign
2022-07-29,Most Wanted Campaign
2022-09-16,Platform gamification
2022-09-19,Data Science Hero Campaign
2022-09-20,Data Science Hero Campaign
2022-09-21,Data Science Hero Campaign
2022-09-22,Data Science Hero Campaign
2022-09-23,Data Science Hero Campaign
2022-09-24,Data Science Hero Campaign
2022-09-25,Data Science Hero Campaign
2022-09-26,Data Science Hero Campaign
2022-09-27,Data Science Hero Campaign
2022-09-28,Data Science Hero Campaign
2022-09-29,Data Science Hero Campaign
2022-09-30,Data Science Hero Campaign
